Code,Area,2008,2011,2012,2013,2014,2015,Active Enterprises in 2016,2017,Active Enterprises by Year
E09000001,City of London,"13,800","16,250","16,765","17,775","19,250","26,130","30,210","32,990","31,440"
E09000002,Barking and Dagenham,"3,740","4,280","4,580","5,055","5,690","6,560","7,645","7,980","8,100"
E09000003,Barnet,"19,360","21,205","22,110","23,135","24,555","26,190","27,650","29,845","29,225"
E09000004,Bexley,"6,920","7,245","7,390","7,830","8,430","9,075","9,975","10,300","10,115"
E09000005,Brent,"12,245","12,835","13,220","13,915","14,680","15,745","17,005","17,505","18,465"
E09000006,Bromley,"12,790","13,080","13,425","14,065","14,825","15,695","16,785","17,780","17,845"
E09000007,Camden,"24,375","25,930","26,460","27,530","29,020","31,385","34,330","37,510","38,800"
E09000008,Croydon,"11,930","12,700","13,020","13,515","14,400","15,540","16,855","17,285","17,380"
E09000009,Ealing,"13,885","14,570","15,065","16,310","17,475","18,700","20,220","20,690","20,700"
E09000010,Enfield,"10,195","10,980","11,280","12,065","13,015","13,925","15,105","15,560","15,655"
E09000011,Greenwich,"6,570","7,290","7,665","8,320","8,975","10,060","11,210","11,640","11,670"
E09000012,Hackney,"10,765","12,150","12,980","14,180","16,095","18,510","21,660","23,535","24,620"
E09000013,Hammersmith and Fulham,"11,750","11,915","12,270","12,850","13,465","14,095","14,625","14,650","14,600"
E09000014,Haringey,"9,075","10,005","10,330","11,020","11,875","12,675","13,760","14,130","14,210"
E09000015,Harrow,"10,570","11,905","12,375","12,970","14,000","15,155","16,365","17,275","17,540"
E09000016,Havering,"7,975","8,170","8,390","8,865","9,445","10,115","11,060","11,305","11,380"
E09000017,Hillingdon,"9,865","10,525","11,020","11,630","12,485","13,505","14,745","15,085","15,560"
E09000018,Hounslow,"9,775","10,895","11,505","12,230","13,035","13,910","14,930","15,195","15,030"
E09000019,Islington,"13,550","14,395","15,310","16,850","18,710","22,110","21,505","22,295","23,365"
E09000020,Kensington and Chelsea,"12,375","12,265","12,570","12,985","13,635","14,350","15,000","15,245","15,360"
E09000021,Kingston upon Thames,"7,405","7,770","8,060","8,130","8,520","8,970","9,630","9,825","10,335"
E09000022,Lambeth,"11,305","11,480","14,820","17,925","20,900","17,280","16,960","16,940","16,225"
E09000023,Lewisham,"7,470","7,845","8,235","8,885","9,625","10,405","11,240","11,605","11,535"
E09000024,Merton,"8,670","9,355","9,880","10,560","11,225","12,070","12,960","13,110","12,905"
E09000025,Newham,"5,935","7,195","7,750","8,540","9,645","11,055","13,685","14,570","15,235"
E09000026,Redbridge,"8,970","10,475","11,240","12,085","13,160","14,595","16,025","16,635","16,750"
E09000027,Richmond upon Thames,"12,040","12,340","12,705","13,065","13,650","14,185","14,775","15,105","15,115"
E09000028,Southwark,"12,845","14,410","13,875","14,580","15,860","17,120","18,930","19,370","19,275"
E09000029,Sutton,"6,905","7,240","7,480","7,805","8,155","8,710","9,225","9,570","9,660"
E09000030,Tower Hamlets,"11,490","12,850","13,740","15,030","16,545","18,390","20,025","20,545","20,795"
E09000031,Waltham Forest,"7,180","7,940","8,265","8,970","9,875","11,020","12,310","12,755","13,560"
E09000032,Wandsworth,"15,230","15,455","15,800","16,550","17,445","18,695","19,920","20,095","19,890"
E09000033,Westminster,"45,965","48,240","49,825","50,915","53,160","55,385","58,965","59,945","60,520"
